Solyc03g114730.3.1	FUL2.sm
Solyc03g114830.3.1	FUL2.sm
Solyc03g115500.3.1	FUL2.sm
Solyc03g115665.1.1	FUL2.sm
Solyc03g115770.3.1	FUL2.sm
Solyc03g115890.3.1	FUL2.sm
Solyc03g116460.4.1	FUL2.sm
Solyc03g116470.2.1	FUL2.sm
Solyc03g116530.3.1	FUL2.sm
Solyc03g116580.4.1	FUL2.sm
Solyc03g116590.3.1	FUL2.sm
Solyc03g116620.3.1	FUL2.sm
Solyc03g116625.1.1	FUL2.sm
Solyc03g116750.3.1	FUL2.sm
Solyc03g116870.3.1	FUL2.sm
Solyc03g117020.4.1	FUL2.sm
Solyc03g117290.1.1	FUL2.sm
Solyc03g117580.3.1	FUL2.sm
Solyc03g117590.3.1	FUL2.sm
Solyc03g117810.4.1	FUL2.sm
Solyc03g117810.4.1	FUL2.sm
Solyc03g117870.3.1	FUL2.sm
Solyc03g117950.3.1	FUL2.sm
Solyc03g117950.3.1	FUL2.sm
Solyc03g118060.3.1	FUL2.sm
Solyc03g118080.4.1	FUL2.sm
Solyc03g118450.1.1	FUL2.sm
Solyc03g118800.3.1	FUL2.sm
Solyc03g118810.1.1	FUL2.sm
Solyc03g119040.3.1	FUL2.sm
Solyc03g119290.3.1	FUL2.sm
Solyc03g119370.2.1	FUL2.sm
Solyc03g119430.4.1	FUL2.sm
Solyc03g120450.4.1	FUL2.sm
Solyc03g120470.4.1	FUL2.sm
Solyc03g120470.4.1	FUL2.sm
Solyc03g120500.4.1	FUL2.sm
Solyc03g120700.3.1	FUL2.sm
Solyc03g120760.4.1	FUL2.sm
Solyc03g121050.3.1	FUL2.sm
Solyc03g121880.4.1	FUL2.sm
Solyc03g121880.4.1	FUL2.sm
Solyc03g123540.3.1	FUL2.sm
Solyc03g123550.1.1	FUL2.sm
Solyc04g005020.3.1	FUL2.sm
Solyc04g005630.3.1	FUL2.sm
Solyc04g005750.1.1	FUL2.sm
Solyc04g007120.4.1	FUL2.sm
Solyc04g007210.3.1	FUL2.sm
Solyc04g007210.3.1	FUL2.sm
Solyc04g007500.1.1	FUL2.sm
Solyc04g007530.3.1	FUL2.sm
Solyc04g007720.3.1	FUL2.sm
Solyc04g009810.3.1	FUL2.sm
Solyc04g010285.1.1	FUL2.sm
Solyc04g014850.3.1	FUL2.sm
Solyc04g040200.3.1	FUL2.sm
Solyc04g051680.4.1	FUL2.sm
Solyc04g053120.3.1	FUL2.sm
Solyc04g054260.4.1	FUL2.sm
Solyc04g054370.1.1	FUL2.sm
Solyc04g054380.1.1	FUL2.sm
Solyc04g054410.3.1	FUL2.sm
Solyc04g054890.3.1	FUL2.sm
Solyc04g064690.4.1	FUL2.sm
Solyc04g064860.1.1	FUL2.sm
Solyc04g071295.1.1	FUL2.sm
Solyc04g072570.3.1	FUL2.sm
Solyc04g073940.4.1	FUL2.sm
Solyc04g074850.3.1	FUL2.sm
Solyc04g077220.3.1	FUL2.sm
Solyc04g078050.3.1	FUL2.sm
Solyc04g078840.3.1	FUL2.sm
Solyc04g078840.3.1	FUL2.sm
Solyc04g079140.3.1	FUL2.sm
Solyc04g079180.3.1	FUL2.sm
Solyc04g079180.3.1	FUL2.sm
Solyc04g079190.4.1	FUL2.sm
Solyc04g079520.3.1	FUL2.sm
Solyc04g079940.3.1	FUL2.sm
Solyc04g080240.4.1	FUL2.sm
Solyc04g080530.3.1	FUL2.sm
Solyc04g080530.3.1	FUL2.sm
Solyc04g080790.3.1	FUL2.sm
Solyc04g081240.2.1	FUL2.sm
Solyc04g081420.4.1	FUL2.sm
Solyc04g081440.3.1	FUL2.sm
Solyc04g081970.3.1	FUL2.sm
Solyc04g082020.3.1	FUL2.sm
Solyc04g082200.2.1	FUL2.sm
Solyc04g082200.2.1	FUL2.sm
Solyc04g082420.3.1	FUL2.sm
Solyc04g082510.3.1	FUL2.sm
Solyc04g082560.4.1	FUL2.sm
Solyc04g082580.3.1	FUL2.sm
Solyc05g005240.2.1	FUL2.sm
Solyc05g005700.4.1	FUL2.sm
Solyc05g006650.3.1	FUL2.sm
Solyc05g006650.3.1	FUL2.sm
Solyc05g006960.3.1	FUL2.sm
Solyc05g007010.3.1	FUL2.sm
Solyc05g007020.4.1	FUL2.sm
Solyc05g007060.4.1	FUL2.sm
Solyc05g007060.4.1	FUL2.sm
Solyc05g007230.4.1	FUL2.sm
Solyc05g007660.2.1	FUL2.sm
Solyc05g008190.3.1	FUL2.sm
Solyc05g008250.2.1	FUL2.sm
Solyc05g008580.3.1	FUL2.sm
Solyc05g009110.2.1	FUL2.sm
Solyc05g009520.2.1	FUL2.sm
Solyc05g009980.4.1	FUL2.sm
Solyc05g010685.1.1	FUL2.sm
Solyc05g012020.4.1	FUL2.sm
Solyc05g012440.4.1	FUL2.sm
Solyc05g013570.3.1	FUL2.sm
Solyc05g014280.4.1	FUL2.sm
Solyc05g014280.4.1	FUL2.sm
Solyc05g015510.3.1	FUL2.sm
Solyc05g015630.3.1	FUL2.sm
Solyc05g015640.3.1	FUL2.sm
Solyc05g015730.1.1	FUL2.sm
Solyc05g015980.3.1	FUL2.sm
Solyc05g016060.4.1	FUL2.sm
Solyc05g042070.4.1	FUL2.sm
Solyc05g051470.3.1	FUL2.sm
Solyc05g051570.3.1	FUL2.sm
Solyc05g052040.1.1	FUL2.sm
Solyc05g052300.4.1	FUL2.sm
Solyc05g052550.1.1	FUL2.sm
Solyc05g052560.1.1	FUL2.sm
Solyc05g052570.3.1	FUL2.sm
Solyc05g052790.3.1	FUL2.sm
Solyc05g053060.1.1	FUL2.sm
Solyc05g053900.4.1	FUL2.sm
Solyc05g054410.4.1	FUL2.sm
Solyc05g054580.3.1	FUL2.sm
Solyc05g054720.3.1	FUL2.sm
Solyc05g055990.4.1	FUL2.sm
Solyc05g056000.3.1	FUL2.sm
Solyc05g056130.4.1	FUL2.sm
Solyc05g056390.2.1	FUL2.sm
Solyc06g005965.1.1	FUL2.sm
Solyc06g008300.4.1	FUL2.sm
Solyc06g009290.4.1	FUL2.sm
Solyc06g009340.4.1	FUL2.sm
Solyc06g009370.4.1	FUL2.sm
Solyc06g009380.3.1	FUL2.sm
Solyc06g035560.3.1	FUL2.sm
Solyc06g035570.1.1	FUL2.sm
Solyc06g035700.1.1	FUL2.sm
Solyc06g051800.3.1	FUL2.sm
Solyc06g051800.3.1	FUL2.sm
Solyc06g051930.3.1	FUL2.sm
Solyc06g053200.3.1	FUL2.sm
Solyc06g053220.3.1	FUL2.sm
Solyc06g053210.4.1	FUL2.sm
Solyc06g053910.4.1	FUL2.sm
Solyc06g053940.1.1	FUL2.sm
Solyc06g053960.3.1	FUL2.sm
Solyc06g060080.2.1	FUL2.sm
Solyc06g061020.3.1	FUL2.sm
Solyc06g062670.3.1	FUL2.sm
Solyc06g065900.4.1	FUL2.sm
Solyc06g065970.1.1	FUL2.sm
Solyc06g066410.3.1	FUL2.sm
Solyc06g066780.3.1	FUL2.sm
Solyc06g068500.3.1	FUL2.sm
Solyc06g068500.3.1	FUL2.sm
Solyc06g071340.1.1	FUL2.sm
Solyc06g072100.3.1	FUL2.sm
Solyc06g072360.3.1	FUL2.sm
Solyc06g073460.4.1	FUL2.sm
Solyc06g073970.3.1	FUL2.sm
Solyc06g074280.2.1	FUL2.sm
Solyc06g074290.1.1	FUL2.sm
Solyc06g074710.1.1	FUL2.sm
Solyc06g074710.1.1	FUL2.sm
Solyc06g074740.3.1	FUL2.sm
Solyc06g074760.2.1	FUL2.sm
Solyc06g074950.1.1	FUL2.sm
Solyc06g075160.3.1	FUL2.sm
Solyc06g075170.1.1	FUL2.sm
Solyc06g075510.4.1	FUL2.sm
Solyc06g075510.4.1	FUL2.sm
Solyc06g076040.3.1	FUL2.sm
Solyc06g076120.2.1	FUL2.sm
Solyc06g076260.3.1	FUL2.sm
Solyc06g076450.3.1	FUL2.sm
Solyc06g082180.3.1	FUL2.sm
Solyc06g082430.2.1	FUL2.sm
Solyc06g083130.4.1	FUL2.sm
Solyc06g083230.3.1	FUL2.sm
Solyc06g083230.3.1	FUL2.sm
Solyc06g083240.1.1	FUL2.sm
Solyc06g083660.4.1	FUL2.sm
Solyc06g083830.4.1	FUL2.sm
Solyc06g083890.4.1	FUL2.sm
Solyc06g084230.3.1	FUL2.sm
Solyc06g084290.3.1	FUL2.sm
Solyc07g005190.3.1	FUL2.sm
Solyc07g005190.3.1	FUL2.sm
Solyc07g005430.3.1	FUL2.sm
Solyc07g005760.3.1	FUL2.sm
Solyc07g005760.3.1	FUL2.sm
Solyc07g005970.3.1	FUL2.sm
Solyc07g005975.1.1	FUL2.sm
Solyc07g006370.1.1	FUL2.sm
Solyc07g006940.3.1	FUL2.sm
Solyc07g007140.3.1	FUL2.sm
Solyc07g008840.3.1	FUL2.sm
Solyc07g009150.3.1	FUL2.sm
Solyc07g017540.4.1	FUL2.sm
Solyc07g041020.3.1	FUL2.sm
Solyc07g041020.3.1	FUL2.sm
Solyc07g041170.2.1	FUL2.sm
Solyc07g041190.3.1	FUL2.sm
Solyc07g042290.3.1	FUL2.sm
Solyc07g042390.3.1	FUL2.sm
Solyc07g045150.3.1	FUL2.sm
Solyc07g047800.3.1	FUL2.sm
Solyc07g047970.4.1	FUL2.sm
Solyc07g052060.2.1	FUL2.sm
Solyc07g052480.3.1	FUL2.sm
Solyc07g052600.3.1	FUL2.sm
Solyc07g053640.1.1	FUL2.sm
Solyc07g053720.3.1	FUL2.sm
Solyc07g054440.3.1	FUL2.sm
Solyc07g054770.1.1	FUL2.sm
Solyc07g056120.3.1	FUL2.sm
Solyc07g056390.4.1	FUL2.sm
Solyc07g056520.3.1	FUL2.sm
Solyc07g056570.1.1	FUL2.sm
Solyc07g056570.1.1	FUL2.sm
Solyc07g062547.1.1	FUL2.sm
Solyc07g062660.4.1	FUL2.sm
Solyc07g062740.4.1	FUL2.sm
Solyc07g063340.3.1	FUL2.sm
Solyc07g063930.4.1	FUL2.sm
Solyc07g064410.1.1	FUL2.sm
Solyc07g064610.3.1	FUL2.sm
Solyc07g064620.2.1	FUL2.sm
Solyc07g064660.1.1	FUL2.sm
Solyc07g064670.3.1	FUL2.sm
Solyc07g065290.3.1	FUL2.sm
Solyc07g065780.2.1	FUL2.sm
Solyc07g065950.4.1	FUL2.sm
Solyc07g065960.1.1	FUL2.sm
Solyc07g065970.1.1	FUL2.sm
Solyc07g065980.3.1	FUL2.sm
Solyc07g065990.1.1	FUL2.sm
Solyc07g066000.3.1	FUL2.sm
Solyc07g066010.3.1	FUL2.sm
Solyc07g066160.1.1	FUL2.sm
Solyc08g005760.1.1	FUL2.sm
Solyc08g005930.1.1	FUL2.sm
Solyc08g005960.2.1	FUL2.sm
Solyc08g006670.3.1	FUL2.sm
Solyc08g007790.3.1	FUL2.sm
Solyc08g007800.3.1	FUL2.sm
Solyc08g007850.1.1	FUL2.sm
Solyc08g008370.3.1	FUL2.sm
Solyc08g014000.3.1	FUL2.sm
Solyc08g016430.1.1	FUL2.sm
Solyc08g048290.4.1	FUL2.sm
Solyc08g059710.4.1	FUL2.sm
Solyc08g060810.3.1	FUL2.sm
Solyc08g061020.1.1	FUL2.sm
Solyc08g061060.3.1	FUL2.sm
Solyc08g061270.1.1	FUL2.sm
Solyc08g065410.3.1	FUL2.sm
Solyc08g065610.3.1	FUL2.sm
Solyc08g066440.3.1	FUL2.sm
Solyc08g066690.4.1	FUL2.sm
Solyc08g066870.4.1	FUL2.sm
Solyc08g067100.2.1	FUL2.sm
Solyc08g067410.2.1	FUL2.sm
Solyc08g068350.3.1	FUL2.sm
Solyc08g068450.1.1	FUL2.sm
Solyc08g068640.4.1	FUL2.sm
Solyc08g068720.1.1	FUL2.sm
Solyc08g069030.4.1	FUL2.sm
Solyc08g075280.4.1	FUL2.sm
Solyc08g075280.4.1	FUL2.sm
Solyc08g075320.4.1	FUL2.sm
Solyc08g075440.4.1	FUL2.sm
Solyc08g075550.4.1	FUL2.sm
Solyc08g076130.3.1	FUL2.sm
Solyc08g076470.4.1	FUL2.sm
Solyc08g076590.3.1	FUL2.sm
Solyc08g077020.1.1	FUL2.sm
Solyc08g077060.3.1	FUL2.sm
Solyc08g077150.3.1	FUL2.sm
Solyc08g078300.4.1	FUL2.sm
Solyc08g078960.4.1	FUL2.sm
Solyc08g078990.3.1	FUL2.sm
Solyc08g079550.1.1	FUL2.sm
Solyc08g079670.3.1	FUL2.sm
Solyc08g079790.1.1	FUL2.sm
Solyc08g080040.4.1	FUL2.sm
Solyc08g080090.3.1	FUL2.sm
Solyc08g080100.4.1	FUL2.sm
Solyc08g080500.3.1	FUL2.sm
Solyc08g080500.3.1	FUL2.sm
Solyc08g080630.4.1	FUL2.sm
Solyc08g080630.4.1	FUL2.sm
Solyc08g080670.1.1	FUL2.sm
Solyc08g080960.4.1	FUL2.sm
Solyc08g081170.4.1	FUL2.sm
Solyc08g081390.4.1	FUL2.sm
Solyc08g081720.4.1	FUL2.sm
Solyc08g081890.4.1	FUL2.sm
Solyc08g082170.4.1	FUL2.sm
Solyc08g082170.4.1	FUL2.sm
Solyc08g082190.3.1	FUL2.sm
Solyc08g082640.2.1	FUL2.sm
Solyc08g082650.2.1	FUL2.sm
Solyc08g082660.2.1	FUL2.sm
Solyc08g083050.1.1	FUL2.sm
Solyc08g083050.1.1	FUL2.sm
Solyc08g083130.4.1	FUL2.sm
Solyc09g005080.1.1	FUL2.sm
Solyc09g005450.1.1	FUL2.sm
Solyc09g005720.3.1	FUL2.sm
Solyc09g005720.3.1	FUL2.sm
Solyc09g007270.3.1	FUL2.sm
Solyc09g008000.3.1	FUL2.sm
Solyc09g008170.3.1	FUL2.sm
Solyc09g008360.2.1	FUL2.sm
Solyc09g008460.3.1	FUL2.sm
Solyc09g009800.3.1	FUL2.sm
Solyc09g010430.1.1	FUL2.sm
Solyc09g010930.4.1	FUL2.sm
Solyc09g010950.3.1	FUL2.sm
Solyc09g010960.3.1	FUL2.sm
Solyc09g011060.2.1	FUL2.sm
Solyc09g011110.1.1	FUL2.sm
Solyc09g014260.1.1	FUL2.sm
Solyc09g014270.1.1	FUL2.sm
Solyc09g018320.1.1	FUL2.sm
Solyc09g056200.3.1	FUL2.sm
Solyc09g061280.4.1	FUL2.sm
Solyc09g063010.4.1	FUL2.sm
Solyc09g064270.3.1	FUL2.sm
Solyc09g065520.4.1	FUL2.sm
Solyc09g065600.3.1	FUL2.sm
Solyc09g065600.3.1	FUL2.sm
Solyc09g066210.4.1	FUL2.sm
Solyc09g066440.4.1	FUL2.sm
Solyc09g074230.4.1	FUL2.sm
Solyc09g074270.3.1	FUL2.sm
Solyc09g075560.1.1	FUL2.sm
Solyc09g075820.3.1	FUL2.sm
Solyc09g082460.3.1	FUL2.sm
Solyc09g082470.4.1	FUL2.sm
Solyc09g090180.1.1	FUL2.sm
Solyc09g090610.3.1	FUL2.sm
Solyc09g090640.3.1	FUL2.sm
Solyc09g090645.1.1	FUL2.sm
Solyc09g090790.3.1	FUL2.sm
Solyc09g091100.4.1	FUL2.sm
Solyc09g091590.3.1	FUL2.sm
Solyc09g097870.4.1	FUL2.sm
Solyc09g098070.3.1	FUL2.sm
Solyc09g098240.4.1	FUL2.sm
Solyc10g006880.3.1	FUL2.sm
Solyc10g006880.3.1	FUL2.sm
Solyc10g008730.3.1	FUL2.sm
Solyc10g009420.3.1	FUL2.sm
Solyc10g011660.3.1	FUL2.sm
Solyc10g012430.3.1	FUL2.sm
Solyc10g019090.1.1	FUL2.sm
Solyc10g024490.2.1	FUL2.sm
Solyc10g050160.2.1	FUL2.sm
Solyc10g050860.3.1	FUL2.sm
Solyc10g050910.1.1	FUL2.sm
Solyc10g051030.2.1	FUL2.sm
Solyc10g054670.3.1	FUL2.sm
Solyc10g054790.2.1	FUL2.sm
Solyc10g054800.2.1	FUL2.sm
Solyc10g055720.2.1	FUL2.sm
Solyc10g076600.2.1	FUL2.sm
Solyc10g077010.2.1	FUL2.sm
Solyc10g077040.2.1	FUL2.sm
Solyc10g078340.2.1	FUL2.sm
Solyc10g078610.1.1	FUL2.sm
Solyc10g079050.2.1	FUL2.sm
Solyc10g079130.2.1	FUL2.sm
Solyc10g079370.3.1	FUL2.sm
Solyc10g080020.3.1	FUL2.sm
Solyc10g080020.3.1	FUL2.sm
Solyc10g080470.1.1	FUL2.sm
Solyc10g080950.2.1	FUL2.sm
Solyc10g081110.3.1	FUL2.sm
Solyc10g081460.2.1	FUL2.sm
Solyc10g081530.2.1	FUL2.sm
Solyc10g081650.2.1	FUL2.sm
Solyc10g081750.1.1	FUL2.sm
Solyc10g081750.1.1	FUL2.sm
Solyc10g083400.1.1	FUL2.sm
Solyc10g084340.2.1	FUL2.sm
Solyc10g084370.3.1	FUL2.sm
Solyc10g085190.2.1	FUL2.sm
Solyc10g085680.2.1	FUL2.sm
Solyc10g085750.2.1	FUL2.sm
Solyc10g085830.2.1	FUL2.sm
Solyc10g085880.1.1	FUL2.sm
Solyc10g085890.1.1	FUL2.sm
Solyc10g085880.1.1	FUL2.sm
Solyc10g085890.1.1	FUL2.sm
Solyc10g086180.2.1	FUL2.sm
Solyc10g086260.3.1	FUL2.sm
Solyc10g086500.1.1	FUL2.sm
Solyc10g005060.4.1	FUL2.sm
Solyc11g005130.2.1	FUL2.sm
Solyc11g005380.2.1	FUL2.sm
Solyc11g005450.3.1	FUL2.sm
Solyc11g006130.2.1	FUL2.sm
Solyc11g007130.2.1	FUL2.sm
Solyc11g007770.2.1	FUL2.sm
Solyc11g007770.2.1	FUL2.sm
Solyc11g008080.3.1	FUL2.sm
Solyc11g008350.2.1	FUL2.sm
Solyc11g010320.1.1	FUL2.sm
Solyc11g010380.2.1	FUL2.sm
Solyc11g010870.2.1	FUL2.sm
Solyc11g011040.2.1	FUL2.sm
Solyc11g011350.3.1	FUL2.sm
Solyc11g011440.1.1	FUL2.sm
Solyc11g011930.3.1	FUL2.sm
Solyc11g011990.2.1	FUL2.sm
Solyc11g012150.3.1	FUL2.sm
Solyc11g012850.2.1	FUL2.sm
Solyc11g017270.2.1	FUL2.sm
Solyc11g020670.1.1	FUL2.sm
Solyc11g022460.3.1	FUL2.sm
Solyc11g056650.2.1	FUL2.sm
Solyc11g064900.2.1	FUL2.sm
Solyc11g065490.2.1	FUL2.sm
Solyc11g065530.1.1	FUL2.sm
Solyc11g065530.1.1	FUL2.sm
Solyc11g068370.3.1	FUL2.sm
Solyc11g069430.2.1	FUL2.sm
Solyc11g069430.2.1	FUL2.sm
Solyc11g069790.2.1	FUL2.sm
Solyc11g071710.2.1	FUL2.sm
Solyc11g071720.2.1	FUL2.sm
Solyc11g072600.3.1	FUL2.sm
Solyc12g005860.2.1	FUL2.sm
Solyc12g006240.2.1	FUL2.sm
Solyc12g006850.2.1	FUL2.sm
Solyc12g006880.2.1	FUL2.sm
Solyc12g007100.2.1	FUL2.sm
Solyc12g007110.2.1	FUL2.sm
Solyc12g008790.3.1	FUL2.sm
Solyc12g009020.2.1	FUL2.sm
Solyc12g009020.2.1	FUL2.sm
Solyc12g009050.3.1	FUL2.sm
Solyc12g009990.2.1	FUL2.sm
Solyc12g010310.2.1	FUL2.sm
Solyc12g011420.2.1	FUL2.sm
Solyc12g019700.1.1	FUL2.sm
Solyc12g062290.2.1	FUL2.sm
Solyc12g039100.2.1	FUL2.sm
Solyc12g043120.2.1	FUL2.sm
Solyc12g055770.1.1	FUL2.sm
Solyc12g056760.2.1	FUL2.sm
Solyc12g087950.1.1	FUL2.sm
Solyc12g094380.2.1	FUL2.sm
Solyc12g094530.1.1	FUL2.sm
Solyc12g096040.3.1	FUL2.sm
Solyc12g096560.2.1	FUL2.sm
Solyc12g096570.1.1	FUL2.sm
Solyc12g096670.2.1	FUL2.sm
Solyc12g098320.3.1	FUL2.sm
Solyc12g098330.3.1	FUL2.sm
Solyc12g098700.1.1	FUL2.sm
Solyc12g099120.3.1	FUL2.sm
Solyc12g099200.2.1	FUL2.sm
Solyc12g099340.3.1	FUL2.sm
Solyc12g099350.1.1	FUL2.sm
Solyc12g099810.2.1	FUL2.sm
Solyc12g099890.2.1	FUL2.sm
Solyc12g100170.1.1	FUL2.sm
